*---------------------------------------------------------------------------*
* Station name: Bologna b. panigale, Italy
* Year: 1981
* Author:                           -99.000: NIL VALUE
* Source: Marco Bindi, Italy
*
* Longitude: 11 19 E, latitude:  44 30 N , altitude: 36 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
   11.32  44.50   36.0   0.  0.
   1 1981   1  5500.   -.3   8.8    .560   1.0    .0
   1 1981   2  6100.  -1.2   9.3    .400   2.1    .0
   1 1981   3  5600.    .6  10.2    .600   1.0    .0
   1 1981   4  3100.  -1.8   5.1    .670    .9    .0
   1 1981   5  7800.   1.9   7.6    .360   6.4    .0
   1 1981   6  2300.   -.2   5.6    .380   1.9    .0
   1 1981   7  4700.  -4.2   4.0    .460   1.8    .0
   1 1981   8  6200.  -6.2   1.5    .220   4.3    .0
   1 1981   9  6400.  -6.8   1.0    .250   2.3    .0
   1 1981  10  6300.  -7.1   1.2    .240    .5    .0
   1 1981  11  7200.  -7.0   3.3    .290   1.4    .0
   1 1981  12  5100.  -5.2   3.1    .360   1.3    .0
   1 1981  13   900.  -2.2    .3    .570   2.1   3.0
   1 1981  14  7400.  -1.6   3.0    .540    .7   4.0
   1 1981  15  5400.  -6.3    .3    .400   1.6    .0
   1 1981  16  7900.  -6.0   5.0    .250   3.7    .0
   1 1981  17  5600.  -5.8   2.0    .370   1.2    .0
   1 1981  18  8300.  -5.5   3.4    .390   1.0    .0
   1 1981  19  7000.  -3.0   4.2    .440   1.4    .0
   1 1981  20  1800.  -4.4    .9    .510   1.8    .0
   1 1981  21  8600.  -6.3   4.3    .420   2.4   1.0
   1 1981  22  8600.  -8.4   2.5    .320   1.5    .0
   1 1981  23  8000.  -8.2   2.8    .400   2.0    .0
   1 1981  24  8300.  -5.0   3.3    .450   1.7    .0
   1 1981  25  8300.  -5.8   2.6    .400   1.3    .0
   1 1981  26  8000.  -3.6   5.5    .460   1.4    .0
   1 1981  27  8800.  -5.8   2.6    .400    .7    .0
   1 1981  28  6200. -12.0   -.6    .340    .3    .0
   1 1981  29  8800.  -8.5   2.5    .310   2.1    .0
   1 1981  30  8800.  -3.7   4.9    .400   1.8    .0
   1 1981  31  9500.  -2.6   6.1    .410   2.1    .0
   1 1981  32  9400.    .1   8.9    .500   2.8    .0
   1 1981  33 10100.   1.2   9.4    .510   1.7    .0
   1 1981  34  9400.   1.4   9.3    .490   2.2    .0
   1 1981  35  6000.   1.9   9.6    .870   2.1    .0
   1 1981  36  5500.  -1.5   4.7    .650   1.2    .0
   1 1981  37 10400.  -1.0   8.0    .340   1.4    .0
   1 1981  38  7800.    .0   6.6    .490   1.3    .0
   1 1981  39  9000.  -1.0   7.9    .600    .0    .0
   1 1981  40  8100.   -.4  10.4    .710    .2    .0
   1 1981  41  3200.   3.6   6.0    .810    .5    .0
   1 1981  42   800.   1.4   5.9    .760   1.1    .0
   1 1981  43  7800.   -.8   5.4    .630   1.2   6.0
   1 1981  44  9300.  -2.2   5.1    .470   1.0    .0
   1 1981  45 10800.  -4.0   5.0    .390   1.6    .0
   1 1981  46 11000.  -3.0   5.6    .440   1.8    .0
   1 1981  47  7300.  -2.0   4.8    .510    .6    .0
   1 1981  48 10800.  -3.1   5.2    .460   1.4    .0
   1 1981  49  7200.  -1.6   4.4    .450    .9    .0
   1 1981  50  5700.  -1.2   3.8    .590   1.0    .0
   1 1981  51  6300.  -2.4   4.6    .490   1.0    .0
   1 1981  52  3900.   1.0   3.9    .610    .2    .0
   1 1981  53  7900.   1.5   6.9    .590   1.7    .0
   1 1981  54  9300.   -.4   8.0    .550   1.5    .0
   1 1981  55 12000.   -.6   8.6    .490   2.7    .0
   1 1981  56  5700.  -4.2   6.6    .580    .3    .0
   1 1981  57 10300.    .0   7.6    .440   2.0    .0
   1 1981  58 14100.  -3.4   7.0    .360   1.8    .0
   1 1981  59  9100.  -3.4   5.4    .420    .7    .0
   1 1981  60  2300.    .6   2.6    .630    .4    .0
   1 1981  61  2100.    .5   2.2    .610    .6   2.0
   1 1981  62  6900.   1.6   6.8    .640   2.2   9.0
   1 1981  63  6500.   3.2   9.8    .740   1.9  12.0
   1 1981  64 12800.   2.0  11.6    .810    .5   1.0
   1 1981  65  8900.   1.5  12.3    .920    .2    .0
   1 1981  66 10400.   6.0  14.3   1.010    .6   2.0
   1 1981  67 10500.   4.7  12.8    .930    .9    .0
   1 1981  68 13200.   6.9  17.0   1.090   1.5    .0
   1 1981  69 13200.   4.0  17.1    .920   1.1    .0
   1 1981  70 11100.   6.0  15.3   1.140   1.6    .0
   1 1981  71  9600.   5.8  14.5   1.170   1.6    .0
   1 1981  72 12100.   7.7  16.4   1.040   1.9    .0
   1 1981  73 15300.   5.0  18.2    .920   2.6    .0
   1 1981  74  9800.   6.0  17.4    .760   2.2    .0
   1 1981  75 15400.   8.6  15.8   1.050   2.7    .0
   1 1981  76 11400.   8.9  16.2    .860   3.3    .0
   1 1981  77 11100.   5.8  10.4    .680   2.9    .0
   1 1981  78 15300.   6.2  16.0    .470   4.2   6.0
   1 1981  79 15600.   7.0  18.5    .560   2.7    .0
   1 1981  80 14700.   7.4  17.5    .850   1.5    .0
   1 1981  81 13300.   7.9  17.6    .830   1.5    .0
   1 1981  82 11600.   7.9  18.3   1.070   1.9    .0
   1 1981  83 16400.   7.8  21.3   1.250   2.9    .0
   1 1981  84 15600.   8.0  19.8   1.190    .9    .0
   1 1981  85  8300.   8.9  17.0   1.250    .2    .0
   1 1981  86  7400.   9.8  17.9   1.320    .2    .0
   1 1981  87 12400.   9.8  19.4   1.240   2.5    .0
   1 1981  88 13000.  10.9  19.4   1.420   3.3    .0
   1 1981  89  4100.  12.9  16.1   1.600   5.7   7.0
   1 1981  90  1300.  12.0  14.0   1.440   3.6   3.0
   1 1981  91  4900.  12.0  16.2   1.490   3.6   2.0
   1 1981  92 13100.  11.8  18.2   1.430    .5    .0
   1 1981  93 17400.  10.7  20.8   1.350   2.1    .0
   1 1981  94 18000.   8.8  19.0   1.010   1.9    .0
   1 1981  95 12200.   7.2  16.0   1.180   1.4    .0
   1 1981  96 12400.  10.6  18.0   1.310   1.2    .0
   1 1981  97 17600.   8.8  21.4   1.210   1.0    .0
   1 1981  98 14000.  10.7  21.1   1.190   1.5    .0
   1 1981  99 18300.  11.0  23.1   1.220   1.3    .0
   1 1981 100 16700.  10.1  22.8   1.280   2.2    .0
   1 1981 101 20800.   9.6  22.4   1.180   3.0    .0
   1 1981 102 20600.   8.6  20.8    .960   1.7    .0
   1 1981 103 21200.   8.0  23.4    .900   2.1    .0
   1 1981 104 22200.  10.3  24.6    .980   2.1    .0
   1 1981 105 20100.  10.1  24.5   1.110   1.7    .0
   1 1981 106 18500.  10.4  24.1    .960   2.9    .0
   1 1981 107  5300.   6.5  15.0   1.020   5.6    .0
   1 1981 108 22500.   2.0  13.5    .570   3.0    .0
   1 1981 109 22200.   -.3  15.0    .500   3.0    .0
   1 1981 110 13600.   3.0  14.7    .860   3.6    .0
   1 1981 111  5800.   5.1  11.8    .980   2.0    .0
   1 1981 112 14600.   4.8  15.8    .950   1.7    .0
   1 1981 113  6100.   9.8  14.8   1.350    .6   1.0
   1 1981 114  3200.  10.5  13.2   1.320   4.3   3.0
   1 1981 115 10600.   9.4  16.2   1.340   1.3   5.0
   1 1981 116  8400.   8.5  16.1   1.290   3.6   1.0
   1 1981 117 24000.   5.2  16.5    .540   5.1   6.0
   1 1981 118 22900.   5.1  18.0    .770   3.3    .0
   1 1981 119 24200.   5.5  19.1    .840   1.4    .0
   1 1981 120 22900.   8.6  21.0   1.000   2.1    .0
   1 1981 121 24600.  10.6  24.2   1.130   2.2    .0
   1 1981 122 22400.  11.8  21.3   1.390   2.2    .0
   1 1981 123  4200.   9.9  13.0   1.280   2.1  14.0
   1 1981 124  8300.  10.2  15.0   1.350   1.2   6.0
   1 1981 125 28000.   5.8  20.2    .810   3.5   2.0
   1 1981 126 26500.   6.4  21.4    .710   1.3    .0
   1 1981 127 24100.   9.4  23.3   1.010   2.2    .0
   1 1981 128 13200.  11.5  20.4   1.310    .6    .0
   1 1981 129 25900.   9.7  23.4   1.270   2.1    .0
   1 1981 130 14900.  11.3  22.0   1.350   3.6    .0
   1 1981 131 23000.  11.0  19.6   1.180   3.1   2.0
   1 1981 132 19700.   8.4  20.1   1.060   2.2    .0
   1 1981 133  9700.  12.1  18.1   1.460    .8    .0
   1 1981 134 12300.  11.0  18.4   1.490   1.9   9.0
   1 1981 135 16500.   9.8  20.4   1.360   2.0  18.0
   1 1981 136 22300.  10.8  22.2   1.360   2.7   1.0
   1 1981 137 20400.  13.2  23.8   1.390   1.0    .0
   1 1981 138 25000.  12.4  24.4   1.350   2.6    .0
   1 1981 139 24400.  13.2  25.8   1.530   3.0    .0
   1 1981 140 22700.  15.6  26.8   1.620   2.1    .0
   1 1981 141 23500.  16.6  28.1   1.580   2.5    .0
   1 1981 142 12000.  16.8  24.7   1.860   1.0    .0
   1 1981 143 21700.  15.0  24.4   1.670   1.9    .0
   1 1981 144 18300.  14.0  25.0   1.550    .7    .0
   1 1981 145 21800.  13.8  25.4   1.370   2.5    .0
   1 1981 146 16000.  16.4  24.0   1.540   3.8    .0
   1 1981 147 22400.  14.5  21.4   1.050   5.3   2.0
   1 1981 148 25700.  10.3  23.0   1.130   1.6    .0
   1 1981 149 27500.  13.2  24.0   1.340   1.7    .0
   1 1981 150 21700.  13.9  25.0   1.520   3.0    .0
   1 1981 151 25300.  15.2  27.1   1.660   2.3    .0
   1 1981 152 27100.  16.0  28.1   1.550   2.3    .0
   1 1981 153 25500.  16.8  29.7   1.720   2.0    .0
   1 1981 154 24000.  19.5  31.9   1.990   3.0    .0
   1 1981 155 23400.  16.0  27.1   1.630   2.2    .0
   1 1981 156 17500.  13.9  24.2   1.750   1.7    .0
   1 1981 157 16800.  16.9  24.9   1.810   1.9    .0
   1 1981 158 25500.  15.0  29.2   1.820   1.5    .0
   1 1981 159 22900.  18.5  29.3   2.040   1.6    .0
   1 1981 160 24800.  18.7  30.5   2.340   1.9    .0
   1 1981 161 22900.  20.0  29.7   2.120   1.5    .0
   1 1981 162 25300.  18.2  29.5   1.800   2.8    .0
   1 1981 163 25800.  18.4  32.0   1.810   2.1    .0
   1 1981 164 19900.  20.0  29.7   2.170   2.3    .0
   1 1981 165 25200.  18.2  30.5   1.850   2.1    .0
   1 1981 166 24500.  19.8  32.6   2.070   1.9    .0
   1 1981 167 23300.  21.8  33.5   2.190   2.7    .0
   1 1981 168 15700.  17.2  27.5   2.020   2.0    .0
   1 1981 169 13200.  13.8  17.3   1.290   4.1  13.0
   1 1981 170 25200.  11.0  24.3   1.060   3.5   1.0
   1 1981 171 20800.  11.5  23.1   1.360   2.7    .0
   1 1981 172 19100.  12.8  24.2   1.700   2.2   3.0
   1 1981 173  3400.  12.3  15.6   1.620   2.7   5.0
   1 1981 174  4200.  12.3  16.6   1.530   2.4  42.0
   1 1981 175 23300.  14.0  26.5   1.370   2.4  17.0
   1 1981 176 21100.  14.9  25.4   1.540   1.9    .0
   1 1981 177 10000.  16.0  21.0   1.860   1.0  13.0
   1 1981 178 25900.  14.8  26.4   1.490   2.8   8.0
   1 1981 179  9200.  15.8  23.7   2.030   2.2    .0
   1 1981 180 21700.  15.9  26.4   1.570    .7   2.0
   1 1981 181 27800.  15.8  27.0   1.320   2.4    .0
   1 1981 182 22100.  16.0  28.0   1.660   3.1    .0
   1 1981 183 21900.  16.2  29.0   1.760   3.5    .0
   1 1981 184 16900.  19.4  29.8   2.290   3.7    .0
   1 1981 185 28700.  17.0  28.0   1.290   2.7    .0
   1 1981 186 27000.  16.8  27.4   1.490   2.7    .0
   1 1981 187 23600.  17.4  28.6   1.610   2.1    .0
   1 1981 188 24000.  18.5  30.5   1.680   3.3    .0
   1 1981 189 23800.  20.5  30.6   2.100   2.0    .0
   1 1981 190 22000.  18.8  29.8   1.980   1.6    .0
   1 1981 191 21300.  19.8  30.6   2.270   1.7    .0
   1 1981 192 22100.  19.4  29.6   2.020   2.1    .0
   1 1981 193 23000.  20.0  30.0   2.220   2.7    .0
   1 1981 194 26500.  19.9  30.2   2.180   2.6    .0
