*---------------------------------------------------------------------------*
* Station name: Bologna b. panigale, Italy
* Year: 1979
* Author:                           -99.000: NIL VALUE
* Source: Marco Bindi, Italy
*
* Longitude: 11 19 E, latitude:  44 30 N , altitude: 36 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
   11.32  44.50   36.0   0.  0.
   1 1979   1  5200.   -.4  12.2    .820   1.8    .0
   1 1979   2  4300. -12.0   1.0    .350   2.3   2.0
   1 1979   3  5700. -12.3    .9    .190   2.1    .0
   1 1979   4  1200. -12.2  -4.7    .320   1.6    .0
   1 1979   5  4000.  -6.0  -2.0    .420    .6   2.0
   1 1979   6  3300.  -4.2   1.6    .470    .9    .0
   1 1979   7  7500. -15.8   -.7    .290    .7    .0
   1 1979   8  5900. -17.0   -.7    .280    .2    .0
   1 1979   9   400.  -1.8    .3    .600    .0   1.0
   1 1979  10  4900.  -5.0   2.6    .550    .2   3.0
   1 1979  11  5200.  -4.2   7.4    .630   2.9   1.0
   1 1979  12  7400.  -5.4   5.4    .430   2.0    .0
   1 1979  13  8300.  -4.3   4.8    .320   2.7    .0
   1 1979  14  8500.  -4.2   5.0    .290   2.0    .0
   1 1979  15  8200.  -6.4   4.0    .350   1.8    .0
   1 1979  16  6000.  -7.9   1.0    .360   1.5    .0
   1 1979  17  5800.  -5.9   1.4    .420   1.4    .0
   1 1979  18  6300.  -7.2    .6    .330    .0    .0
   1 1979  19  5400.  -7.6    .6    .360    .9    .0
   1 1979  20  2800.   -.6   2.0    .510    .2    .0
   1 1979  21  1300.    .0   1.0    .620    .0   3.0
   1 1979  22  1100.    .2   2.0    .650    .0   1.0
   1 1979  23  3200.   1.0   4.8    .740    .7   2.0
   1 1979  24  4100.   2.4  10.4    .910    .7   3.0
   1 1979  25  1700.   1.2   4.0    .730   1.1    .0
   1 1979  26  4300.   3.0   7.0    .820   1.2    .0
   1 1979  27   800.   2.0   3.6    .740    .9    .0
   1 1979  28  3400.   1.8   5.9    .780   1.4    .0
   1 1979  29  1500.   2.0   8.1    .850   1.6   1.0
   1 1979  30  3200.  -1.8   4.2    .680    .3   4.0
   1 1979  31  8400.   2.4  10.5    .720   3.2    .0
   1 1979  32  7700.   1.3   9.0    .590   1.8    .0
   1 1979  33  1900.   2.5   5.0    .800    .8    .0
   1 1979  34  1400.   3.4   6.2    .810    .3    .0
   1 1979  35  6300.   4.6  12.3    .860    .9    .0
   1 1979  36   300.   4.0   7.0    .940   1.1   1.0
   1 1979  37  5200.    .8   8.5    .850   1.1   6.0
   1 1979  38  3000.   3.8   7.2    .780   3.6    .0
   1 1979  39  5200.   2.8   8.0    .790    .4   1.0
   1 1979  40   200.   5.0   6.4    .920   1.6    .0
   1 1979  41   800.   4.2   5.8    .860   1.3    .0
   1 1979  42  2500.   2.6  10.0    .930   3.2    .0
   1 1979  43  1700.   5.8   8.2    .990   2.8    .0
   1 1979  44  6900.   4.0  13.0    .890   1.5   1.0
   1 1979  45  1400.   5.6   8.0    .990   1.0    .0
   1 1979  46  4200.   3.0   8.1    .850   1.4   2.0
   1 1979  47   700.   7.1   9.0   1.060   5.1   7.0
   1 1979  48  4300.   6.8  14.3   1.090   1.7  26.0
   1 1979  49  1000.   3.8   7.6    .870   3.1    .0
   1 1979  50   900.    .2   4.0    .720   3.2   5.0
   1 1979  51  9400.   1.7   8.8    .670   1.7   2.0
   1 1979  52  9500.   -.4   6.3    .510   1.5    .0
   1 1979  53 10300.  -2.2   6.4    .510    .9    .0
   1 1979  54  6000.  -1.6   4.5    .470    .9    .0
   1 1979  55  8400.   -.3   8.4    .590   1.6    .0
   1 1979  56 10200.  -1.6   7.9    .560   1.1    .0
   1 1979  57 10200.  -2.2   6.2    .410   1.4    .0
   1 1979  58 10200.  -4.4   6.0    .370   1.1    .0
   1 1979  59 10300.  -2.9   8.8    .390   4.4    .0
   1 1979  60  6200.   1.3  10.5    .830   3.1    .0
   1 1979  61  8600.   2.0  10.1    .730   4.2    .0
   1 1979  62 12100.   4.0  14.1    .720   2.3    .0
   1 1979  63 14000.   2.7  17.3    .700   1.3    .0
   1 1979  64 14900.   4.0  17.2    .820    .7    .0
   1 1979  65 12600.   3.0  15.4    .800   1.3    .0
   1 1979  66 12100.   3.2  18.4    .770   1.8    .0
   1 1979  67 10500.   3.6  14.0    .900   2.5    .0
   1 1979  68 12000.    .0  10.8    .730    .9    .0
   1 1979  69 12600.    .5  14.5    .730   1.0    .0
   1 1979  70  6900.   2.4  12.0    .870   1.0    .0
   1 1979  71 12100.   4.2  15.3    .960   1.3    .0
