*---------------------------------------------------------------------------*
* Station name: Jokioinen observatory, Finland
* Year: 1986
* Author:                           -99.000: NIL VALUE
* Source: Tim Carter, Finland
*
* Longitude: 23 30 E, latitude: 60 49 N, altitude: 104 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
   23.50  60.82  104.0   0.  0.
   1 1986   1   900. -17.4  -6.0    .230   3.0    .2
   1 1986   2   800. -18.5  -8.2    .190   1.0    .1
   1 1986   3   500.  -8.7  -5.8    .320   4.0   6.1
   1 1986   4   400.  -5.9  -3.1    .410   3.0   3.3
   1 1986   5   400.  -7.2  -3.1    .400   4.0   7.5
   1 1986   6   500. -19.7  -5.2    .220   2.0   3.8
   1 1986   7  1100. -27.1 -18.7    .080   1.0    .0
   1 1986   8   800. -22.3 -11.9    .140   2.0    .1
   1 1986   9   800. -17.3 -12.8    .160   4.0    .0
   1 1986  10  1500. -22.5 -13.0    .130   2.0    .0
   1 1986  11  1100. -15.6  -6.9    .230   4.0   1.6
   1 1986  12   700.  -7.0  -5.3    .340   6.0    .1
   1 1986  13   600.  -8.8  -4.4    .330   5.0    .6
   1 1986  14   400.  -9.7  -7.0    .300   4.0    .7
   1 1986  15   700. -21.8  -9.3    .160   6.0    .0
   1 1986  16  1100. -21.2 -15.4    .120   2.0    .4
   1 1986  17  1600. -22.5 -14.2    .120   2.0    .6
   1 1986  18  1100. -17.7 -12.0    .170   1.0    .9
   1 1986  19   900. -24.1 -11.8    .130   4.0   2.3
   1 1986  20  2100. -25.2 -12.1    .110   2.0    .8
   1 1986  21   500. -12.1   1.0    .380   5.0   4.4
   1 1986  22   700.   -.4   1.3    .600   4.0    .8
   1 1986  23   900.   -.3    .6    .580   7.0   5.8
   1 1986  24   400.   -.2    .6    .620   4.0    .5
   1 1986  25   900.  -1.9    .8    .570   1.0    .1
   1 1986  26  2000.  -2.9    .4    .460   9.0   1.0
   1 1986  27   800.  -2.1    .6    .510   5.0   1.1
   1 1986  28  1100.  -3.9   -.3    .460   6.0   1.8
   1 1986  29  1100.  -5.0  -3.2    .370   4.0    .1
   1 1986  30  1200.  -4.8  -4.2    .360   5.0    .1
   1 1986  31  1700.  -5.0  -3.2    .420   7.0    .1
   1 1986  32  1700. -12.8  -5.0    .250   7.0    .0
   1 1986  33  3400. -21.3  -6.0    .170   3.0    .0
   1 1986  34  2800. -21.3  -9.2    .160   2.0    .0
   1 1986  35  1800. -19.5  -7.5    .190   5.0   1.0
   1 1986  36  3500. -18.9 -12.0    .140   5.0    .0
   1 1986  37  3200. -23.2 -13.2    .120   3.0    .1
   1 1986  38  3800. -23.6 -12.0    .120   1.0    .1
   1 1986  39  3900. -23.7 -12.0    .130   4.0    .1
   1 1986  40  3400. -18.8 -10.5    .170   1.0    .1
   1 1986  41  2400. -10.6  -7.1    .290   3.0    .0
   1 1986  42  4400. -11.5  -3.6    .330   3.0    .0
   1 1986  43  4500. -11.1  -4.1    .300   5.0    .0
   1 1986  44  2300.  -9.9  -1.5    .360   5.0    .1
   1 1986  45  4600. -19.0  -7.8    .180   2.0    .1
   1 1986  46  3300.  -9.8  -5.7    .280   4.0    .1
   1 1986  47  3800. -15.3  -5.9    .240   3.0    .0
   1 1986  48  3700. -15.3  -4.7    .220   3.0    .7
   1 1986  49  6300. -27.2 -10.5    .100   6.0    .0
   1 1986  50  6500. -29.7 -11.8    .090   2.0    .0
   1 1986  51  6400. -28.9  -9.7    .090   5.0    .0
