*---------------------------------------------------------------------------*
* Station name: Jokioinen observatory, Finland
* Year: 1987
* Author:                           -99.000: NIL VALUE
* Source: Tim Carter, Finland
*
* Longitude: 23 30 E, latitude: 60 49 N, altitude: 104 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
   23.50  60.82  104.0   0.  0.
   1 1987   1   600. -23.8 -11.4    .140   2.0   1.2
   1 1987   2   900. -27.2 -20.2    .080   2.0    .0
   1 1987   3   800. -26.0 -17.6    .100   3.0    .5
   1 1987   4   900. -28.4 -22.8    .070   3.0    .0
   1 1987   5   800. -30.1 -22.0    .060   3.0    .0
   1 1987   6  1300. -32.7 -27.4    .040   2.0    .1
   1 1987   7  1200. -33.3 -23.7    .050   1.0    .5
   1 1987   8   700. -34.8 -25.8    .040   3.0    .0
   1 1987   9  1300. -35.3 -32.3    .030   3.0    .0
   1 1987  10  1200. -34.6 -30.2    .030   3.0    .0
   1 1987  11  1500. -34.4 -29.2    .040   2.0    .0
   1 1987  12  1500. -33.4 -29.3    .040   2.0    .0
   1 1987  13  1400. -30.0 -16.5    .080   5.0    .0
   1 1987  14   800. -25.4 -15.7    .100   3.0    .0
   1 1987  15  1500. -25.4 -15.0    .110   1.0    .1
   1 1987  16  1100. -16.4  -8.8    .220   2.0    .0
   1 1987  17  1400. -15.9  -6.3    .250   1.0    .1
   1 1987  18  1000. -12.0  -6.1    .300   2.0    .1
   1 1987  19  1100. -11.6  -4.5    .330   2.0    .2
   1 1987  20   600.  -6.1  -2.3    .450   6.0   2.1
   1 1987  21  1900.  -7.8  -3.5    .400   3.0    .0
   1 1987  22  1400. -15.9  -3.6    .290   3.0    .0
   1 1987  23  1700. -19.2 -11.7    .170   2.0    .0
   1 1987  24  1200. -15.8    .0    .330   3.0   4.5
   1 1987  25   900. -17.9    .3    .320   5.0   7.0
   1 1987  26  1500. -23.7 -10.7    .130   7.0    .1
   1 1987  27  2000. -28.7 -20.1    .080   2.0    .0
   1 1987  28  2700. -28.8 -19.5    .080   2.0    .1
   1 1987  29  3000. -29.3 -13.9    .100   2.0    .1
   1 1987  30  1600. -14.3  -2.8    .290   3.0   1.0
   1 1987  31  1500.  -8.5   -.1    .440   4.0    .7
   1 1987  32  3300.  -6.5  -1.1    .420   4.0    .1
   1 1987  33   900.  -6.2   1.5    .510   4.0   1.5
   1 1987  34  3300.  -6.4    .3    .400   6.0    .0
   1 1987  35  2500.  -5.2   -.8    .460   6.0    .0
   1 1987  36  1500.  -1.5   1.6    .610   5.0   4.6
   1 1987  37   800.  -9.3   1.5    .480   4.0   6.8
   1 1987  38  3500. -16.6  -7.3    .210   4.0   5.3
   1 1987  39  4000. -22.7 -15.5    .120   4.0    .0
   1 1987  40  3100. -23.8 -13.8    .130   1.0    .2
   1 1987  41  4000. -23.8 -12.1    .130   2.0    .0
   1 1987  42  1600. -14.4  -1.7    .310   7.0   1.5
   1 1987  43   900.  -3.5    .2    .560   6.0    .5
   1 1987  44  1200.  -4.4    .6    .540   6.0   2.1
   1 1987  45  1000.  -6.6    .7    .460   9.0    .9
   1 1987  46  5100.  -7.2  -1.7    .430   4.0    .0
   1 1987  47  2500.  -7.9  -5.1    .370   2.0    .0
   1 1987  48  2600.  -8.2  -5.1    .350   4.0   3.2
   1 1987  49  2900. -12.5  -5.6    .290   3.0   2.9
   1 1987  50  3200. -12.1  -7.3    .280   3.0    .1
   1 1987  51  4600.  -8.5  -3.0    .380   3.0    .2
   1 1987  52  4600.  -7.6   -.2    .440   5.0    .2
   1 1987  53  4700. -12.7  -5.0    .270   5.0   1.5
   1 1987  54  5900. -19.9  -8.1    .160   4.0    .1
   1 1987  55  6000. -19.5  -6.3    .210   3.0    .1
   1 1987  56  7600. -28.5 -12.1    .100   3.0    .0
   1 1987  57  6600. -28.0  -6.9    .120   4.0    .1
   1 1987  58  6200. -17.5  -4.4    .230   2.0    .1
   1 1987  59  8100. -21.2 -10.6    .150   6.0    .1
   1 1987  60  8200. -21.6 -14.8    .120   7.0    .0
   1 1987  61  6600. -20.9 -15.3    .130   5.0    .1
   1 1987  62  7800. -21.1 -10.4    .140   5.0    .0
   1 1987  63  7000. -24.1 -13.2    .120   4.0    .0
   1 1987  64  7700. -23.8 -10.7    .130   2.0    .0
   1 1987  65  8000. -23.6 -10.2    .140   3.0    .0
   1 1987  66  7700. -12.9  -5.5    .230   5.0    .0
   1 1987  67 10300. -14.7    .1    .300   3.0    .0
   1 1987  68  8200. -17.5   2.4    .250   2.0    .0
   1 1987  69 10000. -18.5    .9    .230   2.0    .0
   1 1987  70 10100. -18.3    .2    .240   2.0    .0
   1 1987  71 10800. -17.4    .9    .260   2.0    .0
   1 1987  72 10900. -16.9   1.6    .280   2.0    .0
   1 1987  73 11400. -17.0   1.3    .280   2.0    .0
   1 1987  74  9500. -16.5  -2.0    .270   4.0    .0
   1 1987  75  9500. -13.4  -1.2    .270   3.0    .0
   1 1987  76 10000. -12.4    .2    .270   4.0    .0
   1 1987  77  7900.  -9.5   -.8    .320   6.0    .0
   1 1987  78 11600.  -8.8   -.5    .310   7.0    .0
   1 1987  79  5700.  -8.4    .0    .450   4.0    .8
   1 1987  80  6300.  -7.7   -.7    .430   3.0   2.7
   1 1987  81  6100.  -4.0   -.9    .500   4.0    .1
   1 1987  82  8300.  -3.5   2.5    .490   5.0    .9
   1 1987  83  4300.  -3.0   1.3    .570   4.0    .7
   1 1987  84  9000. -10.4   1.8    .370   1.0    .1
   1 1987  85 12500.  -6.3   3.4    .400   3.0   1.1
   1 1987  86  3300.  -1.9   2.4    .640   6.0   2.3
   1 1987  87  3000.    .6   3.0    .680   7.0   2.9
   1 1987  88  3400.    .5   4.3    .710   8.0   1.0
   1 1987  89  6500.  -5.4   3.7    .550   5.0    .0
   1 1987  90 16300.  -3.2   7.0    .520   4.0    .0
   1 1987  91 13100.  -2.8   4.5    .580   3.0    .0
   1 1987  92  8900.  -2.0   6.4    .570   5.0    .0
   1 1987  93 14300.  -5.2  10.3    .410   2.0    .0
   1 1987  94 15500.  -5.0   9.7    .500   3.0    .0
   1 1987  95 16300.  -4.2   7.1    .510   3.0    .0
   1 1987  96  8600.  -2.6   2.9    .540   4.0    .0
   1 1987  97 16600.  -3.2   3.7    .440   4.0   2.1
   1 1987  98 13200.  -9.6   1.6    .300   4.0    .0
   1 1987  99 15700.  -8.4   2.3    .290   2.0    .0
   1 1987 100 18500.  -6.7   3.6    .320   3.0    .0
   1 1987 101 16100.  -1.8   6.5    .390   3.0    .0
   1 1987 102 15600.   -.6   8.0    .520   5.0    .0
   1 1987 103  8800.    .9   7.2    .620   3.0    .0
   1 1987 104 14100.  -1.9   9.6    .590   2.0    .0
   1 1987 105 13300.   -.8   8.6    .640   7.0    .6
   1 1987 106 19000.   -.3  10.5    .590   5.0    .1
   1 1987 107 16300.  -3.1   5.5    .470   5.0    .8
   1 1987 108 14800.  -5.0   3.2    .380   8.0    .0
   1 1987 109 19400.  -3.4   5.8    .360   4.0    .0
   1 1987 110 21300.  -7.2   3.9    .270   3.0    .0
   1 1987 111 21200.  -8.2   3.4    .260   3.0    .0
   1 1987 112 20600.  -1.6   6.2    .370   3.0    .4
   1 1987 113  9200.   1.4  11.3    .770   4.0    .4
   1 1987 114 14800.  -1.0  10.9    .600   4.0    .1
   1 1987 115  9100.    .1   5.6    .540   5.0    .0
   1 1987 116 14600.  -4.3   8.6    .440   5.0    .0
   1 1987 117 20000.   1.6  11.1    .460   3.0    .0
   1 1987 118 15200.   1.2  16.0    .770   3.0    .0
   1 1987 119 21200.    .6  20.9    .740   4.0    .0
   1 1987 120 18600.   6.9  21.2    .940   6.0    .0
   1 1987 121 16400.   7.7  20.9    .990   6.0    .0
   1 1987 122 14800.   7.7  16.5   1.210   7.0    .3
   1 1987 123 13100.   3.9  19.4   1.150   4.0    .7
   1 1987 124  2500.   2.7   5.0    .800   6.0   4.8
   1 1987 125  7800.  -3.9   5.5    .530   4.0    .0
   1 1987 126 19000.   3.5  11.2    .590   2.0    .2
   1 1987 127 12300.   3.7  11.3    .810   4.0    .0
   1 1987 128 19700.  -2.2  12.3    .480   5.0    .0
   1 1987 129 16100.  -3.0  11.0    .390   3.0    .0
   1 1987 130 12300.   1.8  10.1    .640   5.0   2.6
   1 1987 131  4900.   1.3   5.3    .730   3.0    .7
   1 1987 132  4400.   3.3   6.6    .860   5.0  13.2
   1 1987 133  2600.   5.9   9.9   1.060   5.0   3.6
   1 1987 134  5600.   3.4   8.5    .870   1.0   5.0
   1 1987 135  5200.   2.6  14.3   1.100   5.0   5.4
   1 1987 136 19300.   6.5  16.2    .810   6.0    .0
   1 1987 137  9600.   6.2  17.6   1.020   7.0    .6
   1 1987 138  7900.   4.7   8.5    .870   7.0    .1
   1 1987 139 16500.   -.8  12.2    .610   6.0    .0
   1 1987 140 12300.    .4  13.7    .790   1.0    .0
   1 1987 141 14800.   6.6  16.5    .910   5.0    .0
   1 1987 142 27400.   1.6  16.2    .460   8.0    .0
   1 1987 143 27300.   5.2  17.7    .570   6.0    .0
   1 1987 144 22100.  -3.3  12.0    .490   8.0    .0
   1 1987 145 22200.   1.6  14.7    .480   3.0    .0
   1 1987 146 13800.  -2.4   9.8    .420   3.0    .0
   1 1987 147 21900.  -2.4  11.0    .430   4.0    .0
   1 1987 148 23300.   -.5  10.7    .450   4.0    .0
   1 1987 149 12200.    .5   9.3    .530   5.0    .0
   1 1987 150 14300.   4.7  11.7    .650   5.0    .3
   1 1987 151 14000.   5.9  15.2    .810   4.0    .0
   1 1987 152 15800.  10.1  16.8    .770   3.0    .0
   1 1987 153  4900.   6.1  14.2   1.130   5.0   4.7
   1 1987 154 10300.   6.3  13.9    .930   4.0    .0
   1 1987 155 10900.   7.2  13.2    .950   2.0    .0
   1 1987 156 17200.   4.6  18.1    .860   5.0    .0
   1 1987 157  8600.  10.8  19.5   1.310   2.0  10.9
   1 1987 158  4500.   7.2  12.9   1.240   5.0    .1
   1 1987 159 19900.   9.0  17.8   1.090   4.0   4.8
   1 1987 160 16800.   7.6  14.8   1.040   8.0    .9
   1 1987 161 22100.   7.1  17.4    .910   7.0    .0
   1 1987 162 15500.   8.7  16.7    .970   5.0    .0
   1 1987 163 14100.   9.0  17.6   1.130   4.0   5.3
   1 1987 164  5800.   8.0  13.2   1.200   2.0    .0
   1 1987 165 10800.   6.1  15.3   1.000   2.0    .0
   1 1987 166  4500.   8.9  12.2   1.220   4.0   4.0
   1 1987 167  8000.   8.5  17.9   1.490   6.0  35.0
   1 1987 168  4500.   8.6  10.7   1.040   9.0   1.0
   1 1987 169 23100.   5.1  16.1    .760   6.0    .0
   1 1987 170 15900.   8.2  16.8   1.200   4.0   5.8
   1 1987 171  9300.   6.7  12.9    .940   5.0    .0
   1 1987 172 21700.   7.1  20.4    .920   2.0    .0
   1 1987 173 23900.   9.4  20.5    .870   4.0    .0
