*---------------------------------------------------------------------------*
* Station name: Sevilla, Spain
* Year: 1976
* Author:                           -99.000: NIL VALUE
* Source: Ana Iglesias, Spain
*
* Longitude: 5 53 W, latitude: 37 25 N, altitude: 12 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
   -5.88  37.42  12.0   0.  0.
   1 1976   1 11000.   3.2  16.0   1.014   1.4    .0
   1 1976   2 10900.   4.6  18.0   1.014   1.4    .0
   1 1976   3 11100.   3.4  17.6   1.014   1.4    .0
   1 1976   4 11100.   3.0  19.0   1.014   1.4    .0
   1 1976   5 11100.   4.2  18.6   1.014   1.4    .0
   1 1976   6 11100.   3.2  18.2   1.014   1.4    .0
   1 1976   7 11400.   2.0  18.4   1.014   1.4    .0
   1 1976   8 11300.   2.4  20.4   1.014   1.4    .0
   1 1976   9 11100.   4.6  17.8   1.014   1.4    .0
   1 1976  10 11100.   2.6  17.6   1.014   1.4    .0
   1 1976  11 11200.   3.4  17.6   1.014   1.4    .0
   1 1976  12 11400.   1.0  19.0   1.014   1.4    .0
   1 1976  13 11400.   1.6  19.2   1.014   1.4    .0
   1 1976  14 11100.   1.0  18.4   1.014   1.4    .0
   1 1976  15  7800.   6.0  17.0   1.014   1.4    .0
   1 1976  16 11700.   1.6  18.8   1.014   1.4    .0
   1 1976  17 11600.   1.0  16.8   1.014   1.4    .0
   1 1976  18  9900.    .2  18.0   1.014   1.4    .0
   1 1976  19  8800.   1.6  15.6   1.014   1.4    .0
   1 1976  20 11600.    .2  16.6   1.014   1.4    .0
   1 1976  21 12100.   2.0  17.6   1.014   1.4    .0
   1 1976  22 12300.   1.4  19.2   1.014   1.4    .0
   1 1976  23 12200.    .4  18.6   1.014   1.4    .0
   1 1976  24  6900.   4.4  13.6   1.014   1.4    .0
   1 1976  25 12600.    .6  13.6   1.014   1.4    .0
   1 1976  26 11600.  -1.4  11.6   1.014   1.4    .0
   1 1976  27 12800.  -3.6  12.6   1.014   1.4    .0
   1 1976  28  9100.  -2.4  12.2   1.014   1.4    .0
   1 1976  29  7500.   6.8  13.6   1.014   1.4   7.6
   1 1976  30 10300.   7.0  15.8   1.014   1.4  14.8
   1 1976  31  6900.   7.6  14.0   1.014   1.4   2.2
   1 1976  32 10100.   4.0  15.2   1.076   1.7    .0
   1 1976  33 10500.   9.4  18.0   1.076   1.7   2.6
   1 1976  34  5600.  10.2  17.6   1.076   1.7  25.3
   1 1976  35  4700.  11.2  14.0   1.076   1.7  17.7
   1 1976  36  5300.  10.0  15.0   1.076   1.7   7.0
   1 1976  37  8400.   6.8  12.4   1.076   1.7  13.2
   1 1976  38 13100.   5.4  15.4   1.076   1.7    .0
   1 1976  39 14200.   4.8  18.8   1.076   1.7    .0
   1 1976  40 13800.   4.8  19.8   1.076   1.7    .0
   1 1976  41 14100.   5.4  19.6   1.076   1.7    .0
   1 1976  42  5300.   9.0  15.0   1.076   1.7   2.7
   1 1976  43 14400.   8.2  17.6   1.076   1.7    .0
   1 1976  44 13900.   3.4  16.8   1.076   1.7    .0
   1 1976  45 10300.  11.2  17.2   1.076   1.7    .0
   1 1976  46 14800.   4.6  17.6   1.076   1.7    .0
   1 1976  47  7800.   4.6  14.8   1.076   1.7    .0
   1 1976  48  9600.  10.0  17.8   1.076   1.7   9.6
   1 1976  49  6700.   8.6  15.6   1.076   1.7   1.8
   1 1976  50  6200.   6.2  15.8   1.076   1.7    .0
   1 1976  51 15900.   4.8  18.8   1.076   1.7    .0
   1 1976  52 16500.   5.6  20.6   1.076   1.7    .0
