*---------------------------------------------------------------------------*
* Station name: Sevilla, Spain
* Year: 1991
* Author:                           -99.000: NIL VALUE
* Source: Ana Iglesias, Spain
*
* Longitude: 5 53 W, latitude: 37 25 N, altitude: 12 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
   -5.88  37.42  12.0   0.  0.
   1 1991   1  8100.   8.0  16.0   1.014   1.4    .0
   1 1991   2  8200.   3.0  19.0   1.014   1.4    .0
   1 1991   3  8300.   1.0  19.0   1.014   1.4    .0
   1 1991   4  8300.    .0  16.0   1.014   1.4    .0
   1 1991   5  8400.  -2.0  13.0   1.014   1.4    .0
   1 1991   6  8400.  -4.0  15.0   1.014   1.4    .0
   1 1991   7  8400.   4.0  14.0   1.014   1.4    .0
   1 1991   8  8500.   6.0  16.0   1.014   1.4   2.0
   1 1991   9  8600.   6.0  16.0   1.014   1.4    .3
   1 1991  10  8600.   2.0  18.0   1.014   1.4    .0
   1 1991  11  8600.   5.0  17.0   1.014   1.4   5.0
   1 1991  12  8700.    .0  15.0   1.014   1.4    .0
   1 1991  13  8800.  -2.0  12.0   1.014   1.4    .0
   1 1991  14  8800.  -4.0  10.0   1.014   1.4    .0
   1 1991  15  8900.  -2.0  13.0   1.014   1.4    .0
   1 1991  16  8900.   3.0  12.0   1.014   1.4    .0
   1 1991  17  9000.   2.0  16.0   1.014   1.4    .0
   1 1991  18  9000.   2.0  19.0   1.014   1.4    .0
   1 1991  19  9100.   3.0  20.0   1.014   1.4    .0
   1 1991  20  9200.   3.0  17.0   1.014   1.4    .0
   1 1991  21  9200.    .0  17.0   1.014   1.4    .0
   1 1991  22  9300.    .0  14.0   1.014   1.4    .0
   1 1991  23  9400.   3.0  15.0   1.014   1.4    .0
   1 1991  24  9400.   1.0  16.0   1.014   1.4    .0
   1 1991  25  9500.  -2.0  16.0   1.014   1.4    .0
   1 1991  26  9600.   1.0  17.0   1.014   1.4    .0
   1 1991  27  9600.   1.0  18.0   1.014   1.4    .0
   1 1991  28  9700.  -3.0  17.0   1.014   1.4    .0
   1 1991  29  9800.  -3.0  12.0   1.014   1.4   1.5
   1 1991  30  9800.  -4.0  12.0   1.014   1.4    .0
   1 1991  31  9900.  -3.0  13.0   1.014   1.4   4.0
   1 1991  32  9900.  -1.0  13.0   1.076   1.7  10.5
   1 1991  33 10000.   1.0  12.0   1.076   1.7    .0
   1 1991  34 10100.  -1.0  15.0   1.076   1.7    .0
   1 1991  35 10100.  -2.0  15.0   1.076   1.7    .0
   1 1991  36 10200.  -2.0  15.0   1.076   1.7    .0
   1 1991  37 10300.    .0  14.0   1.076   1.7  13.0
   1 1991  38 10300.   1.0  13.0   1.076   1.7    .0
   1 1991  39 10400.   1.0  13.0   1.076   1.7    .0
   1 1991  40 10500.  -5.0  15.0   1.076   1.7    .0
   1 1991  41 10500.  -1.0  13.0   1.076   1.7    .0
   1 1991  42 10600.    .0  11.0   1.076   1.7    .0
   1 1991  43 10700.    .0   9.0   1.076   1.7   6.0
   1 1991  44 10700.  -1.0  11.0   1.076   1.7    .0
   1 1991  45 10800.  -3.0  12.0   1.076   1.7    .0
   1 1991  46 10900.  -1.0  13.0   1.076   1.7    .0
   1 1991  47 11100.   1.0   7.0   1.076   1.7  12.0
   1 1991  48 11300.   1.0   6.0   1.076   1.7  44.5
   1 1991  49 11400.   3.0  12.0   1.076   1.7   4.5
   1 1991  50 11600.   2.0  15.0   1.076   1.7    .0
   1 1991  51 11700.   3.0  16.0   1.076   1.7    .0
   1 1991  52 11900.   4.0  16.0   1.076   1.7    .0
   1 1991  53 12000.   4.0  16.0   1.076   1.7    .0
   1 1991  54 12200.   3.0  18.0   1.076   1.7    .0
   1 1991  55 12300.   6.0  21.0   1.076   1.7    .0
   1 1991  56 12500.   2.0  16.0   1.076   1.7   8.0
   1 1991  57 12600.   5.0  18.0   1.076   1.7    .0
   1 1991  58 12800.   8.0  16.0   1.076   1.7    .0
   1 1991  59 12900.  10.0  15.0   1.076   1.7  15.0
   1 1991  60 13100.   4.0  19.0   1.267   2.0    .0
   1 1991  61 13200.   6.0  18.0   1.267   2.0    .0
   1 1991  62 13400.  11.0  24.0   1.267   2.0    .0
   1 1991  63 13500.  11.0  21.0   1.267   2.0  10.0
   1 1991  64 13700.   9.0  12.0   1.267   2.0  28.0
   1 1991  65 13800.   9.0  13.0   1.267   2.0  31.5
   1 1991  66 14000.   8.0  13.0   1.267   2.0   7.5
   1 1991  67 14100.   7.0  10.0   1.267   2.0   1.5
   1 1991  68 14300.  12.0  18.0   1.267   2.0   2.0
   1 1991  69 14400.  11.0  19.0   1.267   2.0    .0
   1 1991  70 14600.  10.0  21.0   1.267   2.0    .0
   1 1991  71 14700.   4.0  18.0   1.267   2.0  17.0
   1 1991  72 14900.   7.0  18.0   1.267   2.0    .0
   1 1991  73 15100.   8.0  23.0   1.267   2.0    .0
   1 1991  74 15200.  11.0  19.0   1.267   2.0    .0
   1 1991  75 15300.  11.0  17.0   1.267   2.0   2.0
   1 1991  76 15400.  10.0  19.0   1.267   2.0    .0
   1 1991  77 15400.  11.0  22.0   1.267   2.0    .0
   1 1991  78 15500.  12.0  25.0   1.267   2.0    .0
   1 1991  79 15600.   7.0  27.0   1.267   2.0    .0
   1 1991  80 15700.   8.0  20.0   1.267   2.0    .0
   1 1991  81 15800.   5.0  17.0   1.267   2.0    .0
   1 1991  82 15900.   5.0  17.0   1.267   2.0    .0
   1 1991  83 15900.   3.0  12.0   1.267   2.0    .0
   1 1991  84 16000.   6.0  15.0   1.267   2.0    .0
   1 1991  85 16100.   7.0  16.0   1.267   2.0    .0
   1 1991  86 16200.   6.0  21.0   1.267   2.0    .0
   1 1991  87 16300.   6.0  20.0   1.267   2.0    .0
   1 1991  88 16300.  11.0  22.0   1.267   2.0    .0
   1 1991  89 16400.  10.0  20.0   1.267   2.0    .0
   1 1991  90 16500.   9.0  21.0   1.267   2.0    .0
   1 1991  91 16600.   8.0  21.0   1.406   1.7    .0
   1 1991  92 16600.   3.0  22.0   1.406   1.7    .0
   1 1991  93 16700.   1.0  16.0   1.406   1.7    .0
   1 1991  94 16800.   6.0  17.0   1.406   1.7    .0
   1 1991  95 16900.   1.0  19.0   1.406   1.7    .0
   1 1991  96 17000.   2.0  21.0   1.406   1.7    .0
   1 1991  97 17000.   7.0  27.0   1.406   1.7    .0
   1 1991  98 17100.   9.0  25.0   1.406   1.7    .0
   1 1991  99 17200.   9.0  27.0   1.406   1.7    .0
   1 1991 100 17300.  10.0  25.0   1.406   1.7    .0
   1 1991 101 17400.   7.0  28.0   1.406   1.7    .0
   1 1991 102 17500.   7.0  26.0   1.406   1.7    .0
   1 1991 103 17500.   3.0  20.0   1.406   1.7    .0
   1 1991 104 17600.   4.0  19.0   1.406   1.7    .0
   1 1991 105 17700.   3.0  20.0   1.406   1.7   2.0
   1 1991 106 17800.   7.0  19.0   1.406   1.7  14.5
   1 1991 107 18000.   6.0  18.0   1.406   1.7  21.0
   1 1991 108 18100.   6.0  19.0   1.406   1.7    .5
   1 1991 109 18300.   9.0  21.0   1.406   1.7    .0
   1 1991 110 18400.   9.0  20.0   1.406   1.7    .0
   1 1991 111 18600.   9.0  19.0   1.406   1.7   2.5
   1 1991 112 18700.   7.0  21.0   1.406   1.7    .0
   1 1991 113 18900.   5.0  22.0   1.406   1.7    .0
   1 1991 114 19000.   4.0  21.0   1.406   1.7    .0
   1 1991 115 19100.   4.0  20.0   1.406   1.7    .0
   1 1991 116 19300.   5.0  20.0   1.406   1.7    .0
   1 1991 117 19400.  10.0  22.0   1.406   1.7    .0
   1 1991 118 19600.   9.0  23.0   1.406   1.7    .0
   1 1991 119 19700.   9.0  29.0   1.406   1.7    .0
   1 1991 120 19900.  10.0  30.0   1.406   1.7    .0
   1 1991 121 20000.   7.0  27.0   1.566   1.7    .0
   1 1991 122 20100.   5.0  21.0   1.566   1.7    .0
   1 1991 123 20300.   4.0  20.0   1.566   1.7    .0
   1 1991 124 20400.   6.0  22.0   1.566   1.7    .0
   1 1991 125 20600.   7.0  23.0   1.566   1.7    .0
   1 1991 126 20700.   4.0  24.0   1.566   1.7    .0
   1 1991 127 20900.   5.0  26.0   1.566   1.7    .0
   1 1991 128 21000.   5.0  23.0   1.566   1.7    .0
   1 1991 129 21100.   6.0  23.0   1.566   1.7    .0
   1 1991 130 21300.   6.0  23.0   1.566   1.7    .0
   1 1991 131 21400.   6.0  25.0   1.566   1.7    .0
   1 1991 132 21600.   7.0  26.0   1.566   1.7    .0
   1 1991 133 21700.   8.0  29.0   1.566   1.7    .0
   1 1991 134 21900.  10.0  30.0   1.566   1.7    .0
   1 1991 135 22000.  10.0  31.0   1.566   1.7    .0
   1 1991 136 22100.   9.0  26.0   1.566   1.7    .0
