*---------------------------------------------------------------------------*
* Station name: Radcliffe observatory, Oxford
* Year: 1983
* Author:                           -99.000: NIL VALUE
* Source: Environmental Change Unit, Oxford, U.K.
*
* Longitude: 1 16 W, latitude:  51 46 N , altitude: 63 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
  -1.27  51.77   63.4   0.  0.
   1 1983   1   700.   5.9  10.5   1.020   8.2    .1
   1 1983   2  3600.   3.0  11.6    .690   7.2    .3
   1 1983   3   700.   3.5  12.1   1.180  10.3   6.2
   1 1983   4  4000.   8.7  12.5    .840  12.9   2.7
   1 1983   5   700.   7.1  13.9   1.290  11.8    .0
   1 1983   6   700.  11.8  11.9   1.080  14.4   3.7
   1 1983   7  2500.   2.9   8.1    .700  11.8   2.2
   1 1983   8  4800.   2.5   9.8    .650   4.1    .0
   1 1983   9  3000.   3.0  11.1   1.080   9.8    .0
   1 1983  10   700.   4.9  11.1   1.100   7.7    .0
   1 1983  11  1800.   8.0   9.5    .920   4.6    .0
   1 1983  12  1400.   6.6  10.9    .850   7.2   4.6
   1 1983  13  4500.   2.7   7.6    .690   6.2   2.0
   1 1983  14  1900.    .5  10.0    .990  10.3    .8
   1 1983  15   800.   7.0  11.6    .930   9.3    .0
   1 1983  16  1700.   9.7  11.0    .910   7.7    .0
   1 1983  17  3900.   5.6   9.8    .800   7.7    .1
   1 1983  18  3500.   4.3   6.8    .560   7.2    .0
   1 1983  19  5400.   1.0   5.8    .550   5.1    .0
   1 1983  20  2500.  -2.1   5.1    .550   5.7    .0
   1 1983  21   900.   -.5   6.9    .660   4.6    .0
   1 1983  22  2600.   4.5   6.3    .610   4.6    .0
   1 1983  23  2100.   4.0   6.9    .650   4.1    .0
   1 1983  24   900.   3.1  11.0    .790   8.2   3.5
   1 1983  25   900.   7.0  10.3   1.050   4.1    .0
   1 1983  26   900.   6.0  12.5    .980   3.6    .0
   1 1983  27  3700.   8.2  11.9   1.250   8.8    .0
   1 1983  28  1000.   8.5  11.0   1.040  14.9    .0
   1 1983  29  3600.   5.3   8.6    .710   6.7   5.9
   1 1983  30  3800.   1.1   4.5    .610   8.2   3.2
   1 1983  31  1000.   1.0  12.1    .620   6.7  10.4
   1 1983  32  5400.    .6   8.0    .660  10.3    .6
   1 1983  33  6500.    .0   7.6    .620   3.6    .3
   1 1983  34  5800.    .3   6.1    .660   5.7    .0
   1 1983  35  5200.  -5.4   8.4    .440   1.0   3.8
   1 1983  36  2200.  -2.5   5.4    .660   7.7   4.0
   1 1983  37  2200.   2.9   5.2    .740  11.3    .2
   1 1983  38  1200.   1.4   3.4    .290  10.3   1.3
   1 1983  39  2500.    .4   1.6    .570   8.2    .3
   1 1983  40  4900.  -2.0   1.4    .500   6.7    .2
   1 1983  41  2400.  -1.7   1.6    .530   1.5   2.8
   1 1983  42  2600.  -1.0   2.3    .530  10.3   1.3
   1 1983  43  2500.   -.3   2.8    .570   6.2    .2
   1 1983  44  6000.  -2.7   2.0    .390   4.1    .0
   1 1983  45  5900.  -4.4   2.1    .420   6.7    .0
   1 1983  46  3100.  -1.5   1.9    .500  10.8    .0
   1 1983  47  5700.   -.5   2.3   3.580   7.2    .1
   1 1983  48  6800.  -2.9   3.5    .570   7.2    .1
   1 1983  49  9000.  -3.9   5.0    .480   2.1    .0
   1 1983  50  5100.  -2.1   3.2    .570   5.1    .0
   1 1983  51  1500.  -1.2   2.3    .540   4.6    .0
   1 1983  52  1500.   -.6   3.9    .610   6.2    .0
   1 1983  53 10900.  -3.5   4.5    .340   3.6    .0
   1 1983  54  8900.  -3.3   5.9    .370   3.1   1.8
   1 1983  55  1600.    .0   6.0    .730   1.0    .2
   1 1983  56  1600.   3.3   7.2    .880   4.1   2.4
   1 1983  57  4300.   5.0  12.1    .970   2.6    .4
   1 1983  58  4700.   3.5   9.0    .680   6.7   3.8
   1 1983  59  4300.   2.0   8.5    .720   7.2    .0
   1 1983  60  9700.   1.5   8.7    .660   2.1    .8
   1 1983  61  1800.   4.3   7.5    .830   4.1    .7
   1 1983  62  7700.   5.4  11.6    .940   6.2    .0
   1 1983  63  7000.   3.5   7.5    .800   5.1   1.9
   1 1983  64  7300.    .6  11.5    .670   5.1    .0
   1 1983  65  6200.   2.4  11.5    .840   6.7    .0
   1 1983  66  4100.   3.5  10.0    .820   3.1    .0
   1 1983  67  9000.   -.2  11.5    .640    .0    .0
   1 1983  68  3900.   1.4   8.1    .070   2.1    .0
   1 1983  69 12800.   1.6  14.4    .750   4.1    .0
   1 1983  70  6000.   3.5  11.1    .810   1.0    .0
   1 1983  71  2100.   5.6   9.0    .870   5.1    .0
   1 1983  72  3900.   6.0  11.9    .890   6.7   5.8
   1 1983  73  7500.   7.5  10.1    .920   6.7   4.2
   1 1983  74 14500.   -.8  11.5    .640   1.0    .0
   1 1983  75  2200.   2.1   9.9    .840   2.1   1.4
   1 1983  76  4400.   6.1  13.4   1.120   3.6    .2
   1 1983  77  2300.   9.5  12.5   1.140   7.7   1.6
   1 1983  78  8300.   8.6  14.2   1.090   6.2    .0
   1 1983  79  2400.   7.0  11.6   1.020   7.2   2.2
   1 1983  80  6700.   3.5   9.2    .740  12.9   3.8
   1 1983  81 11300.   2.1  10.0    .520  12.9   3.4
   1 1983  82  4800.   3.0  11.1   1.080   9.3   9.2
   1 1983  83  8600.   4.2   6.6    .710   6.7    .1
   1 1983  84  2500.   -.2   9.0    .600   7.2    .5
   1 1983  85  9700.   1.1   7.9    .660   7.2   5.1
   1 1983  86  2600.   4.1   8.5    .900   1.0    .2
   1 1983  87 16400.  -1.5   8.9    .420   5.1    .0
   1 1983  88  5800.   1.6   9.5    .660   4.1    .9
   1 1983  89 10200.   3.6   9.5    .720   7.2    .2
   1 1983  90 14000.   2.8  10.7    .730   6.2    .3
   1 1983  91  9500.   1.2   8.5    .710   9.3    .0
   1 1983  92 11700.   2.3   9.4    .650   5.1    .1
   1 1983  93 14500.  -1.4   8.7    .550   4.1   6.5
   1 1983  94 14000.   1.5  10.0    .700   6.2   1.4
   1 1983  95  8500.   2.1   9.4    .720   7.2   1.2
   1 1983  96 13800.   2.5   9.9    .760   6.2    .8
   1 1983  97 16300.   2.0  11.5    .750   6.2   4.3
   1 1983  98 18300.   4.1  12.4    .700   8.2    .2
   1 1983  99 15800.   1.5  11.7    .680   1.0   5.5
   1 1983 100  7100.   5.5  13.3   1.030   1.0   6.5
   1 1983 101  3100.   4.7   9.5    .750  11.8    .3
   1 1983 102 19900.    .8   9.8    .570   7.2    .0
   1 1983 103 12600.   1.1  11.2    .810   7.2    .0
   1 1983 104 13700.   2.0  12.5    .810   1.0    .0
   1 1983 105 23200.   2.4  16.3    .880   2.6    .0
   1 1983 106 18400.   4.2  17.3    .840   3.6   2.6
   1 1983 107  3300.   7.3   9.2    .850   3.1   4.6
   1 1983 108  3300.   3.8   4.5    .710   5.7   6.2
   1 1983 109  6600.   2.3   7.4    .720   3.6   1.5
   1 1983 110  3400.   -.5   9.8    .730   2.6   7.3
   1 1983 111 16900.   3.5  11.8    .830   6.2    .7
   1 1983 112 12100.   6.6  13.4    .940  10.3   2.1
   1 1983 113 17400.   7.2  14.2    .890  10.3    .3
   1 1983 114 12700.   4.9  14.9    .870   5.7  12.5
   1 1983 115 12700.   8.0  12.5    .900   4.1    .0
   1 1983 116 13900.   7.0  14.6    .920   4.1   8.5
   1 1983 117 12300.   7.5  14.5   1.070   2.6   1.9
   1 1983 118 11700.   6.1  15.0   1.000   1.0   2.4
   1 1983 119 17400.   5.5  14.5    .920   5.1    .5
