*---------------------------------------------------------------------------*
* Station name: Radcliffe observatory, Oxford
* Year: 1981
* Author:                           -99.000: NIL VALUE
* Source: Environmental Change Unit, Oxford, U.K.
*
* Longitude: 1 16 W, latitude:  51 46 N , altitude: 63 m.
*
* Column  Daily value
* 1       station number
* 2       year
* 3       day
* 4       irradiation                   (kJ m-2 d-1)
* 5       minimum temperature           (degrees Celsius)
* 6       maximum temperature           (degrees Celsius)
* 7       early morning vapour pressure (kPa)
* 8       mean wind speed (height: 2 m) (m s-1)
* 9       precipitation                 (mm d-1)
*---------------------------------------------------------------------------*
  -1.27  51.77   63.4   0.  0.
   1 1981   1  4200.   5.1   8.4    .530   8.8    .5
   1 1981   2   700.   5.0  10.7    .940   8.2    .2
   1 1981   3  3600.   8.2  10.1    .900  18.0    .0
   1 1981   4  3300.   1.5   5.8    .580   7.2    .1
   1 1981   5  3900.  -1.1   6.6    .530   1.0   1.0
   1 1981   6   700.   -.5   5.7    .730   6.2   5.9
   1 1981   7  1300.    .3   6.2    .600   1.0    .0
   1 1981   8   700.   1.4   9.2    .900   3.6    .0
   1 1981   9   700.   5.9   8.8    .900   8.8   6.8
   1 1981  10  3100.   1.3   3.9    .550   9.3    .3
   1 1981  11  1700.   -.5   3.5    .550   3.6   1.6
   1 1981  12  1600.    .0   6.3    .730   5.1   1.3
   1 1981  13  3500.  -2.3   7.3    .460   5.7   3.5
   1 1981  14   800.  -2.0   9.5    .860  10.3   2.2
   1 1981  15  4400.    .9   4.3    .550   6.2    .0
   1 1981  16   800.   -.3   7.7    .600   3.6   6.0
   1 1981  17  2100.   1.2   7.3    .680   8.8   1.2
   1 1981  18   800.    .8   6.7    .700   3.1   3.5
   1 1981  19  3800.   3.1   7.4    .720   9.3    .6
   1 1981  20  3900.   2.3   6.0    .660   5.1   4.1
   1 1981  21  1700.   2.7  12.1    .910   4.6    .1
   1 1981  22   900.   6.0  10.4   1.090   3.1    .0
   1 1981  23   900.   8.1   9.6   1.040   2.6    .0
   1 1981  24  2200.   7.2   9.3    .960   3.6    .0
   1 1981  25  4900.   2.5   9.0    .730   4.1    .0
   1 1981  26   900.   3.8   8.9    .890   6.2    .0
   1 1981  27  1000.   5.7   7.3    .910   1.0    .1
   1 1981  28  1000.   5.4   7.8    .970   4.1    .0
   1 1981  29  1000.   6.2   6.7    .890   1.0    .2
   1 1981  30  1900.   -.7   2.6    .580   1.0    .0
   1 1981  31  4600.  -2.6   2.3    .540   1.0    .0
   1 1981  32  8000.  -1.2  10.1    .520   6.7    .0
   1 1981  33  1100.   1.0  11.0    .610   5.7   3.5
   1 1981  34  3200.   2.9   9.8    .830   8.8    .0
   1 1981  35  5500.   2.9   6.2    .620   8.2    .0
   1 1981  36  2200.    .3  10.0    .690   8.8    .1
   1 1981  37  4000.   3.7  12.5    .960   8.8    .0
   1 1981  38  2200.   8.4  10.9   1.090   9.3    .0
   1 1981  39  2200.   9.4  11.0   1.100   8.2   1.2
   1 1981  40  1200.   7.8   8.8    .990   5.7   3.1
   1 1981  41  6500.    .7   5.5    .600   5.1    .0
   1 1981  42  8600.  -2.5   5.9    .480   1.0    .1
   1 1981  43  1300.   -.1   5.5    .650   3.6    .0
